MatchDate,Opponent,HomeAway,Competition,KickoffTime
2026-02-01,Fulham,Home,Premier League,16:00
2026-02-07,Tottenham Hotspur,Home,Premier League,14:30
2026-02-10,West Ham United,Away,Premier League,22:15
2026-02-23,Everton,Away,Premier League,22:00
2026-03-01,Crystal Palace,Home,Premier League,16:00
2026-03-04,Newcastle United,Away,Premier League,22:15
2026-03-14,Aston Villa,Home,Premier League,17:00
2026-03-20,Bournemouth,Away,Premier League,22:00
2026-04-11,Leeds United,Home,Premier League,16:00
2026-04-18,Chelsea,Away,Premier League,16:00
2026-04-25,Brentford,Home,Premier League,17:00
2026-05-02,Liverpool,Home,Premier League,17:00
2026-05-09,Sunderland,Away,Premier League,17:00
2026-05-17,Nottingham Forest,Home,Premier League,17:00
2026-05-24,Brighton & Hove Albion,Away,Premier League,18:00
